,Date,USD/USDT,USD/ETH,USDT/ETH,ETH/USDT,5_ema_USDT/ETH,10_ema_USDT/ETH,15_ema_USDT/ETH,50_ema_USDT/ETH,5_ema_ETH/USDT,10_ema_ETH/USDT,15_ema_ETH/USDT,50_ema_ETH/USDT
35,2021-02-05,1.000788,1723.18242418671,0.000580778904167585,1721.8256255937422,0.0006512942705274916,0.0006932519158835135,0.0007236314698539921,0.0009260835324286154,1551.613885775501,1461.9782450287726,1407.6951427565823,1165.6473329792523
36,2021-02-06,1.000127,1679.4318884478348,0.0005955150708281106,1679.2186276821192,0.0006327012039610314,0.0006754815804188947,0.0007076169199757568,0.0009131200633462427,1594.1487997443737,1501.47649642029,1441.6355783722745,1185.7873837519137
37,2021-02-07,1.001124,1616.3892045653308,0.0006193582567691151,1614.5744229139757,0.0006282535548970593,0.0006652773397552984,0.0006965845870749266,0.0009015999925000808,1600.9573408009078,1522.0397557827782,1463.2529339399873,1202.6025617582693
38,2021-02-08,1.001241,1752.5997492342551,0.0005712890238843534,1750.4274687455418,0.0006092653778928241,0.0006481885550514901,0.000680922641676105,0.000888646621181817,1650.7807167824526,1563.5647945032806,1499.1497507906815,1224.0858914440446
39,2021-02-09,1.001082,1771.6096188214826,0.0005650691830550931,1769.6948090381034,0.0005945333129469138,0.0006330759419612361,0.0006664409593484785,0.0008759573098827298,1690.4187475343363,1601.0429789641576,1532.967883071609,1245.482319584988
40,2021-02-10,1.001268,1744.5426480586837,0.0005739429764667576,1742.3333693463524,0.0005876698674535285,0.0006223244936895127,0.0006548787114882634,0.0008641136105330838,1707.7236214716752,1626.7321408518292,1559.138568855952,1264.9666744775907
41,2021-02-11,1.000701,1747.250770231345,0.000572728893327374,1746.026805440731,0.0005826895427448104,0.0006133071118054874,0.0006446099842181522,0.0008526867588779579,1720.4913494613606,1648.422079867993,1582.4995984290495,1283.8317776526158
42,2021-02-12,1.000467,1789.6024423417005,0.0005590442750462979,1788.7670881115523,0.0005748077868453062,0.0006034411414856348,0.0006339142705716704,0.0008411713673551478,1743.2499290114247,1673.9393540940946,1608.2830346393623,1303.6331623764956
43,2021-02-13,1.001702,1848.6449277674983,0.0005418574356567747,1845.5038801634598,0.0005638243364491291,0.0005922441040622056,0.0006224071662073085,0.0008294335661120743,1777.3345793954363,1705.1329042885245,1637.9356403298746,1324.8829944465726
44,2021-02-14,1.000803,1803.6695946757604,0.0005548704723715826,1802.2224100804656,0.0005608397150899469,0.0005854488983002741,0.0006139650794778428,0.0008186663859653884,1785.630522957113,1722.7855417052408,1658.4714865486983,1343.6021872165293
45,2021-02-15,1.000787,1806.9228220923665,0.0005538626153612453,1805.501892103281,0.0005585140151803797,0.0005797059377659052,0.000606452271463268,0.000808281924373069,1792.2543126725025,1737.824878141248,1676.850287243021,1361.7159011336569
46,2021-02-16,1.000263,1776.84367184773,0.000562943727604259,1776.3764848322194,0.0005599905859883395,0.0005766582631910604,0.0006010137034808919,0.0007986608186174294,1786.9617033924083,1744.83426117597,1689.2910619416707,1377.9771004943848
47,2021-02-17,1.000341,1785.674192597742,0.0005602035377712077,1785.065485267266,0.0005600615699159622,0.0005736664949329053,0.0005959124327671813,0.0007893095527018913,1786.3296306840277,1752.149029192569,1701.26286485737,1393.9413508776352
48,2021-02-18,1.000362,1850.82886525036,0.0005404940558157342,1850.1591076533896,0.0005535390652158863,0.0005676351423661469,0.0005889851356482504,0.0007795520822357674,1807.6061230071484,1769.9690434581728,1719.8748952068725,1411.8322433002138
49,2021-02-19,1.000045,1939.3249113330376,0.0005156665570353537,1939.2376456389836,0.0005409148958223755,0.000558186308669639,0.0005798203133216384,0.0007692036302671237,1851.4832972177603,1800.745152945593,1747.2952390108862,1432.5148080978129
50,2021-02-20,1.000228,1957.175275700396,0.0005110569361970187,1956.7291414561441,0.0005309622426139233,0.0005496173318564353,0.0005712248911810609,0.0007590802304996686,1886.5652452972217,1829.1058781293295,1773.4744768165435,1453.0722329353946
51,2021-02-21,1.00008,1914.61,0.0005223413645598843,1914.4568434525236,0.0005280886165959103,0.0005446580650752442,0.0005651144503534138,0.0007497963534039908,1895.8624446823226,1844.6242354608191,1791.097272646041,1471.1657470733212
52,2021-02-22,1.000312,1778.3876222515903,0.0005624825473838599,1777.832938374817,0.0005395532601918935,0.000547898880040447,0.0005647854624822196,0.000742450713952221,1856.5192759131542,1832.480363263364,1789.439230862138,1483.1919114380858
53,2021-02-23,1.000168,1779.68,0.0005619931673109772,1779.3810639812514,0.0005470332292315881,0.0005504614777259979,0.0005644364255858143,0.0007353739474172703,1830.80653860252,1822.8259452120706,1788.1819600020272,1494.8071723221315
54,2021-02-24,0.999995,1585.0,0.0006309116719242902,1585.0079250396252,0.0005749927101291554,0.000565088785762051,0.0005727458313781237,0.0007312773875940161,1748.8736674148886,1779.5863051807169,1762.7852056317267,1498.3444567424256
55,2021-02-25,1.000746,1625.3,0.0006157300190734018,1624.0884300311968,0.0005885718131105709,0.0005742962827277511,0.0005781188548400335,0.0007267461182402667,1707.2785882869916,1751.3139642444405,1745.4481086816606,1503.2755929498283
56,2021-02-26,1.000075,1482.518680921737,0.00067457834620891,1482.4075003592102,0.000617240657476684,0.0005925293851788708,0.000590176291261143,0.0007247003232586448,1632.3215589777312,1702.4218799016712,1712.5680326413542,1502.4572363776472
57,2021-02-27,0.99996,1445.2390501886928,0.0006918993780782796,1445.2968620631755,0.0006421268976772159,0.0006105966566151269,0.0006028916771132851,0.0007234140116829442,1569.9799933395461,1655.6718766583083,1679.1591363190819,1500.2156530711973
58,2021-02-28,1.001221,1460.4259366288877,0.0006855678024392842,1458.6449311679319,0.000656607199264572,0.0006242277740377009,0.000613226192779035,0.0007219298466145654,1532.8683059490081,1619.848795660058,1651.594860675188,1498.585428682834
59,2021-03-01,1.002087,1422.393761491446,0.0007045074487315419,1419.4314081426523,0.0006725739490868953,0.0006388240785274901,0.0006246363497730983,0.0007212466153250351,1495.056006680223,1583.409270656893,1622.5744291086212,1495.4813494459643
60,2021-03-02,1.000418,1493.3859657685434,0.0006698991573053611,1492.7619912561984,0.0006716823518263839,0.0006444740928507393,0.0006302942007146312,0.0007192329895203421,1494.291334872215,1566.927947129494,1606.3478743770684,1495.3747079483264
61,2021-03-03,1.00104,1567.86,0.0006384753740767671,1566.231119635579,0.0006606133592431784,0.0006433834167100171,0.0006313168473848982,0.0007160660242088294,1518.2712631266697,1566.8012512215096,1601.3332800343821,1498.1533907595913
62,2021-03-04,1.000398,1539.69,0.000649739882703661,1539.0774471760242,0.0006569888670633393,0.0006445391377997705,0.0006336197267997435,0.0007134649990517641,1525.2066578097879,1561.7605595768757,1593.5513009270876,1499.7582557170983
63,2021-03-05,1.000052,1540.86,0.0006490219747413782,1540.7798794462688,0.0006543332362893522,0.0006453541990618809,0.0006355450077924478,0.0007109378216278274,1530.3977316886148,1557.94589046222,1586.9548732419853,1501.3669468437326
64,2021-03-06,1.000782,1651.6600000000003,0.000605924948233898,1650.369411120504,0.0006381971402708675,0.000638185244365884,0.0006318425003476291,0.0007068196697300262,1570.3882914992446,1574.7501669455444,1594.8816904768,1507.2101807369395
65,2021-03-07,1.000127,1724.79,0.0005798543590813955,1724.5709794856052,0.0006187495465410436,0.0006275796288596133,0.0006253439826893498,0.0007018406379398839,1621.7825208280315,1601.9903146801007,1611.0928516029007,1515.7341336290442
66,2021-03-08,1.000313,1739.33,0.0005751139806707181,1738.7857600571022,0.0006042043579176018,0.0006180404200979959,0.0006190652324370208,0.0006968709651057989,1660.783600571055,1626.8622138395554,1627.0544651596758,1524.4812562340662
67,2021-03-09,1.000419,1871.99,0.0005344147137538128,1871.2059647007904,0.0005809411431963389,0.0006028357462172353,0.0006084839176016197,0.0006905001317194465,1730.9243886143004,1671.2883503597798,1657.5734026023151,1538.0783036249181
68,2021-03-10,1.000681,1876.53,0.0005332613920374308,1875.2529527391848,0.0005650478928100361,0.000590185863639089,0.0005990811019060961,0.0006843339066338773,1779.0339099892622,1708.3728235196713,1684.783346369424,1551.3008388843011
69,2021-03-11,1.0006,1827.04,0.000547661791750591,1825.944433339996,0.0005592525257902211,0.0005824542142048166,0.000592653688136658,0.0006789742158541407,1794.6707511061736,1729.7494798506393,1702.4284822407453,1562.0711759217795
70,2021-03-12,1.000554,1833.58,0.0005456833080640059,1832.5647591234456,0.000554729453214816,0.0005757685949064873,0.0005867823906275764,0.0006737471214309982,1807.302087111931,1748.4431669911496,1718.6955168510826,1572.678767419884
71,2021-03-13,1.000362,1767.79,0.0005658828254487241,1767.150291594443,0.0005584472439594521,0.000573971182277803,0.0005841699449802199,0.0006695171490395365,1793.9181552727684,1751.8444623735666,1724.7523636940027,1580.3051017012392
72,2021-03-14,0.99983,1891.4406692701905,0.000528607646141913,1891.762268855896,0.0005485007113536057,0.0005657232666167321,0.0005772246576254315,0.0006639912861808061,1826.5328598004776,1777.2840635521718,1745.6286018392395,1592.5191082563238
73,2021-03-15,0.999835,1848.412960628658,0.0005409153805435064,1848.7179990985094,0.0005459722677502393,0.0005612127418761455,0.0005726859979901909,0.0006591647800773825,1833.927906233155,1790.272051833324,1758.5147764966482,1602.5661235834682
74,2021-03-16,1.000359,1795.3818350516844,0.00055718453894862,1794.7375242804678,0.000549709691483033,0.0005604803413438681,0.0005707483156099945,0.0006551655549350781,1820.8644455822593,1791.0839559146227,1763.0426199696258,1610.102256944135
75,2021-03-17,1.000037,1812.0,0.0005518967991169978,1811.9329584805362,0.0005504387273610212,0.0005589196973026189,0.0005683918760483699,0.0006511157998049574,1817.8872832150184,1794.8746836538796,1769.1539122834895,1618.0171864161507
76,2021-03-18,0.999031,1829.11,0.0005461842098069554,1830.8841267187904,0.0005490205548429993,0.0005566041541215891,0.0005656159177681931,0.0006470008354913101,1822.2195643829425,1801.421855120227,1776.8701890879022,1626.3649095652738
77,2021-03-19,1.000968,1810.29,0.0005529324030956366,1808.5393339247607,0.0005503245042605451,0.0005559365630259614,0.0005640304784341236,0.0006433118773581465,1817.6594875635487,1802.7159421755969,1780.8288321925095,1633.5090046381947
78,2021-03-20,1.002766,1808.86,0.0005543635217761464,1803.8704942130066,0.0005516708434324122,0.000555650555525995,0.0005628221088518763,0.0006398237065510093,1813.0631564467014,1802.9258607278532,1783.7090399450715,1640.1898473666188
79,2021-03-21,1.002264,1801.1500000000003,0.0005564578186158842,1797.0814076929832,0.0005532665018269029,0.0005557973306332475,0.0005620265725723773,0.0006365544560437495,1807.7359068621288,1801.8632329033312,1785.3805859135605,1646.3424575754957
80,2021-03-22,1.001136,1784.0,0.0005611748878923767,1781.9756756324814,0.0005559026305153942,0.0005567750683167255,0.0005619201119873773,0.0006335983945476173,1799.149163118913,1798.2473133995402,1784.9549721284257,1651.6614073032206
81,2021-03-23,1.001811,1671.9,0.0005992050959985645,1668.8776625531164,0.0005703367856764509,0.0005644896188043325,0.0005665807349887757,0.000632249637741772,1755.7253295969808,1774.7255587001903,1770.4453084315119,1652.3365545679223
82,2021-03-24,1.001024,1584.58,0.0006317282813111361,1582.9590499328688,0.0005908006175546793,0.0005767148301692058,0.0005747241782790707,0.000632229192391551,1698.1365697089436,1739.8589207424955,1747.0095261191814,1649.6158681116458
83,2021-03-25,1.001242,1581.79,0.000632980357696028,1579.8278538055736,0.0006048605309351289,0.0005869449260831734,0.0005820062007061904,0.0006322586498544717,1658.700331074487,1710.7623631176004,1726.1118170799803,1646.879083236898
84,2021-03-26,1.001033,1587.08,0.0006307388411422235,1585.4422381679724,0.0006134866343374939,0.0005949074560939098,0.0005880977807606945,0.0006321990495128149,1634.2809667723154,1687.9768858540317,1708.5281197159793,1644.4697951949793
85,2021-03-27,1.001286,1700.1,0.0005889571201694018,1697.916479407482,0.0006053101296147965,0.0005938255768349083,0.0005882051981867828,0.0006305032875777791,1655.492804317371,1689.7840846819317,1707.2016646774173,1646.5657435954695
86,2021-03-28,1.000503,1713.88,0.0005837649076948211,1713.0183517690605,0.0005981283889748047,0.0005919963642639834,0.0005876501618752876,0.0006286704099353102,1674.6679868012677,1694.0084968795913,1707.9287505638727,1649.1717282297282
87,2021-03-29,1.000639,1684.07,0.000594178983058899,1682.9945664720242,0.0005968119203361695,0.0005923932040448771,0.000588466264523239,0.0006273178049597647,1677.4435133581865,1692.0059640782154,1704.8119775523915,1650.4981140431514
88,2021-03-30,0.999804,1822.18,0.0005486856402770308,1822.5372172945897,0.0005807698269831233,0.000584446374268905,0.000583493686492463,0.0006242341906584811,1725.8080813369877,1715.7389192084652,1719.5276325201662,1657.2447455432077
89,2021-03-31,1.000816,1841.606752554648,0.0005434471819847987,1840.1052266896693,0.0005683289453170151,0.0005769919756717947,0.0005784878734290049,0.0006210660726712778,1763.9071297878818,1738.3509751141385,1734.599831791354,1664.4157448038534
90,2021-04-01,0.999983,1919.717434384797,0.0005209011399745192,1919.7500701359893,0.0005525196768695165,0.0005667936419086536,0.0005712895317471942,0.0006171380360949344,1815.8547765705844,1771.3326287544749,1757.7436115844334,1674.428855601192
91,2021-04-02,1.000615,1968.1301357951293,0.0005084089622944314,1966.9204797001137,0.0005378161053444881,0.0005561782456151587,0.000563429460565599,0.0006128741508478558,1866.2100109470941,1806.8940561991365,1783.8907200988933,1685.899115369777
92,2021-04-03,1.000508,2134.347459740499,0.0004687652872234988,2133.26376174953,0.000514799165970825,0.0005402849804530387,0.0005515964388978365,0.0006072228228625869,1955.2279278812398,1866.2340026628442,1827.562350305223,1703.4428269925124
93,2021-04-04,1.003145,2008.9328414428223,0.0004993422275278938,2002.6345557649418,0.0005096468531565147,0.0005328408435575577,0.0005450646624765936,0.0006029922112808342,1971.0301371758073,1891.0341032268618,1849.4463759876878,1715.1758359639803
94,2021-04-05,1.003438,2078.46,0.0004827795579419378,2071.3387374207473,0.0005006910880849891,0.000523738791627445,0.0005372790244097616,0.0005982779895812696,2004.4663372574541,1923.8167639893863,1877.1829211668203,1729.1430085701281
95,2021-04-06,1.000106,2115.97,0.0004726465876170267,2115.745730952519,0.0004913429212623349,0.0005144492999891871,0.0005291999698106698,0.000593351267935613,2041.5594684891425,1958.712939800865,1907.0032723900326,1744.3038996439475
96,2021-04-07,1.001607,2113.0,0.00047402129673450067,2109.6098569598657,0.0004855690464197236,0.0005070987539428804,0.0005223026356761486,0.0005886716612218439,2064.242931312717,1986.1487429206832,1932.3290954612617,1758.629623460258
97,2021-04-08,1.001883,1967.5,0.0005092162642947904,1963.8021605317185,0.0004934514523780792,0.0005074837558250459,0.0005206668392534789,0.000585555763303136,2030.7626743857174,1982.0857279408713,1936.2632285950688,1766.6756053061977
98,2021-04-09,1.00066,2079.0553381705013,0.0004813051300888158,2077.6840666864878,0.0004894026782816582,0.0005027240056911858,0.0005157466256078961,0.0005814675031770842,2046.4031384859743,1999.467244076438,1953.9408333564961,1778.8720155564051
99,2021-04-10,1.001109,2066.74,0.00048439039259897234,2064.4505243684753,0.00048773191638742957,0.0004993906214926015,0.0005118270964817805,0.000577660557664217,2052.4189337801417,2011.2823859477176,1967.7545447329935,1790.0711727647217
100,2021-04-11,1.000524,2132.08,0.0004692713219016172,2130.9633751914,0.0004815783848921588,0.0004939143852033316,0.0005065076246592601,0.0005734099993990171,2078.6004142505612,2033.0425658102051,1988.1556485402944,1803.4394944285132
101,2021-04-12,1.002161,2150.54,0.0004660043523952124,2145.9027042561024,0.00047638704072651005,0.0004888398337836735,0.0005014447156262542,0.0005691980132420051,2101.034510919075,2053.5625909821865,2007.8740305047704,1816.8694242256736
102,2021-04-13,1.000019,2138.345296465069,0.00046766020513765784,2138.304668676364,0.00047347809553022603,0.0004849889922116707,0.0004972216518151797,0.0005652161384143837,2113.4578968381716,2068.970241472037,2024.1778602762197,1829.4747279296223
103,2021-04-14,0.999235,2301.245808351661,0.00043421480503020806,2303.007609172678,0.0004603903320302201,0.0004757573218150411,0.0004893457959670582,0.0005600788312228474,2176.641134283007,2111.5224901448805,2059.0315788882767,1848.0446448411149
104,2021-04-15,1.001496,2431.9955430449586,0.0004118000967822851,2428.3627124271675,0.0004441935869475751,0.0004641287354454491,0.00047965258356896155,0.0005542639788918449,2260.5483269977276,2169.1298032871146,2105.197970580638,1870.8022161189992
105,2021-04-16,1.001086,2516.645382364011,0.0003977858807662563,2513.915270380378,0.0004287243515538022,0.00045206639823105034,0.0004694192457186234,0.0005481275828869199,2345.0039747919445,2231.818070031344,2156.2876330556055,1896.0223358939552
106,2021-04-17,1.002434,2421.891770182209,0.0004139053661859476,2416.0111989240277,0.0004237846897645174,0.00044512802876830435,0.0004624800107770389,0.0005428639665457052,2368.673049502639,2265.3077298300136,2188.7530787891583,1916.4140560127817
107,2021-04-18,1.011404,2326.18,0.00043479180458949867,2299.951354750426,0.00042745372803951117,0.00044324871528124876,0.0004590189850035964,0.0005386258425474226,2345.7658179185682,2271.606570724634,2202.6528632843165,1931.4547343946501
108,2021-04-19,0.999953,2250.23,0.0004443781302355759,2250.3357657809916,0.00043309519543819946,0.00044345406345476274,0.0004571888781575938,0.000534929853829311,2313.9558005393765,2267.7391516439716,2208.613226096401,1943.9598728803892
109,2021-04-20,0.999936,2170.81,0.0004606280604935485,2170.9489407322067,0.0004422728171233158,0.0004465766083709056,0.00045761877594958813,0.0005320160580122224,2266.2868472703203,2250.140931478196,2203.9051904258768,1952.8614049530095
110,2021-04-21,1.000092,2343.28,0.00042679150592332113,2343.0644380716976,0.00043711238005665094,0.0004429793170167993,0.00045376536719630474,0.0005278896049891282,2291.879377537446,2267.0361144951958,2221.3000963816044,1968.1634846831541
111,2021-04-22,0.999944,2370.46,0.00042183542434801686,2370.592753194179,0.0004320200614871063,0.00043913497289520243,0.0004497741243402688,0.0005237306175130061,2318.117169423024,2285.8645942586472,2239.961678483176,1983.945024624763
112,2021-04-23,0.999946,2414.92,0.0004140700313053848,2415.050412722287,0.00042603671809319913,0.0004345777107879629,0.00044531111271090825,0.0005194302023676093,2350.4282505227784,2309.3529248883997,2261.847770263065,2000.8511182756463
113,2021-04-24,1.000138,2357.94,0.00042415752733318063,2357.6146491784134,0.000425410321173193,0.0004326831319780025,0.0004426669145386923,0.0005156940190329259,2352.8237167413236,2318.12778385022,2273.8186301274836,2014.8418449777155
114,2021-04-25,1.000136,2231.0,0.0004482904527117884,2230.696625258965,0.0004330370316860582,0.0004355208266568726,0.00044336985681032933,0.000513050741922293,2312.114686247204,2302.231209560901,2268.428379518919,2023.3067383220782
115,2021-04-26,1.000155,2318.42,0.0004313950880340921,2318.0607005914085,0.0004324897171354028,0.0004347706923618216,0.0004418730107132997,0.0005098485594168734,2314.0966910286056,2305.1092988391747,2274.6324196529804,2034.865717234601
116,2021-04-27,0.999841,2534.0,0.0003945702446724546,2534.4029700722417,0.0004198498929810868,0.00042746152005466396,0.000435960164958194,0.0005053278411916021,2387.5321173764846,2346.7990572451868,2307.103738455388,2054.4554134243126
117,2021-04-28,1.000163,2667.8621721579093,0.0003748930549853011,2667.427381494726,0.0004048642803158249,0.0004179036173147798,0.00042832677621158245,0.0005002127515364531,2480.830538749232,2405.095116199648,2352.144193835305,2078.493529819231
118,2021-04-29,0.999814,2750.2618251777885,0.0003635341154965738,2750.7734690430307,0.00039108755870940787,0.0004080182533478333,0.00042022769362220634,0.0004948528050250853,2570.8115155138316,2467.945725807536,2401.9728532362706,2104.857449004478
119,2021-04-30,1.000044,2758.439058789445,0.00036253982005274906,2758.3176928109615,0.000381571645823855,0.00039974944729418154,0.0004130167094260242,0.0004896640605163662,2633.313574612875,2520.740628899068,2446.5159581831067,2130.4833409184575
